,id,explanation_method,comprehensiveness,normalized_comprehensiveness,sufficiency,normalized_sufficiency,prob,masked_input_prob
2265,9,occlusion_1,0.3880072686821222,0.5189934288006068,0.09698379822075368,0.0008515690822657725,0.9998217225074768,0.04134671219460547
2266,10,occlusion_1,0.7598504755878821,0.830386841094571,0.09806080646812916,0.002048203714780543,0.9998534917831421,0.04134671219460547
2267,11,occlusion_1,0.2484320018440485,0.323380995371558,0.27885862477123735,0.3903007753733132,0.999848484992981,0.04134671219460547
2268,12,occlusion_1,0.8825992429017788,0.9918907474648375,0.1031971413642168,0.00041616909478755447,0.9998207688331604,0.04134671219460547
2269,13,occlusion_1,0.7598754173144698,0.9864285143403685,0.09779244847595692,0.00042996248571832427,0.9998351335525513,0.04134671219460547
2270,14,occlusion_1,0.869556926245827,0.9779813939967287,0.2600658035112752,0.12346838089012695,0.9998501539230347,0.03385414425621207
2271,15,occlusion_1,0.38455237448215485,0.4181892286333834,0.10237156338989735,0.0061119825226163115,0.9998176693916321,0.04134671219460547
2272,16,occlusion_1,0.7219735190272332,0.7592553610237832,0.20871297903358937,0.03147002464224314,0.9996324777603149,0.04134671219460547
2273,17,occlusion_1,0.3694282045587897,0.3414216540065145,0.09725833125412464,1.332705917373058e-05,0.9998290538787842,0.04134671219460547
2274,18,occlusion_1,0.6709194391965866,0.6490418474339816,0.09682857580482959,0.00024790009219749276,0.9996041655540466,0.04134671219460547
2275,19,occlusion_1,0.38069408694282175,0.35891107345291173,0.10303504653275013,0.0074203156492444675,0.9998514652252197,0.04134671219460547
2276,20,occlusion_1,0.5758632064796985,0.817584246280488,0.10329868383705616,0.0055147772673385925,0.9992184638977051,0.04134671219460547
2277,21,occlusion_1,0.839240736886859,0.9312804393909647,0.1277710098773241,0.040112581776639775,0.9984127283096313,0.04134671219460547
2278,22,occlusion_1,0.11633119442396694,0.01575223432970453,0.11317954584956169,0.009453402737503757,0.9998520612716675,0.03385414425621207
2279,23,occlusion_1,-0.03085573557764292,0.8877570944549809,-0.011034453427419067,0.9529308418447802,0.00790133886039257,0.04134671219460547
2280,24,occlusion_1,-0.2820279486477375,0.12707407141765417,0.3163197795931612,0.8043788667017246,0.4949379861354828,0.03385414425621207
2281,25,occlusion_1,0.6357267428189516,0.6964230578433143,0.09842182584106922,0.0003882065103013353,0.9996461868286133,0.04134671219460547
2282,26,occlusion_1,0.3816707920283079,0.3825464801142563,0.09726214595139027,0.000775021419018569,0.9998250603675842,0.04134671219460547
2283,27,occlusion_1,0.3827976230531931,0.4437653394635802,0.0972941655665636,0.0014183883424295032,0.9998354911804199,0.04134671219460547
2284,28,occlusion_1,0.8759048102234374,0.9778157833795004,0.10094590969383717,0.005311257364530794,0.9998550415039062,0.04134671219460547
2285,29,occlusion_1,0.6786916139069945,0.8463301911998662,0.21090261228382587,0.16443707867364582,0.9998471736907959,0.04134671219460547
2286,30,occlusion_1,0.2622893242165446,0.7624214741346389,0.2572743370197713,0.7565996279838627,0.5024085640907288,0.04134671219460547
2287,31,occlusion_1,0.630043401196599,0.666076393132012,0.14851377792656423,0.004010978658543896,0.9974693059921265,0.04134671219460547
2288,32,occlusion_1,0.28029126562178136,0.29723583724808395,0.3174376096576452,0.3587978835689139,0.9998533725738525,0.04134671219460547
2289,33,occlusion_1,0.19258237183094024,0.16766223330564015,0.19610165688209236,0.17382178689153613,0.9998075366020203,0.04134671219460547
2290,34,occlusion_1,0.7384699054062367,0.9185565133815237,0.09950116463005543,0.0017671358068691093,0.9998365640640259,0.04134671219460547
2291,35,occlusion_1,0.20438439026474953,0.14970836031170692,0.13965660519897938,0.055142382580956224,0.9998553991317749,0.04134671219460547
2292,36,occlusion_1,0.3461654271930456,0.4534814280243441,0.09893141575157642,0.004020055876203798,0.9997861981391907,0.04134671219460547
2293,37,occlusion_1,0.19819874688982964,0.1483963218615443,0.10059466548264026,0.006195397700292909,0.9990091323852539,0.04134671219460547
2294,38,occlusion_1,0.7955040203200446,0.9236039046099075,0.11070713856154019,0.0003407958333444558,0.9998435974121094,0.03385414425621207
2295,39,occlusion_1,0.8937157077714801,0.9831164948230008,0.35750478990375995,0.320129465357753,0.9824135303497314,0.04134671219460547
2296,40,occlusion_1,0.21835284555951753,0.2243038904407623,0.2257130133608977,0.23929439335455113,0.9989030361175537,0.03385414425621207
2297,41,occlusion_1,0.5718870936892927,0.6707572686522693,0.3988782833330333,0.4223968959670513,0.9988645315170288,0.04134671219460547
2298,42,occlusion_1,0.5743113841395825,0.6755248955490307,0.1111722368746996,0.02038101035006214,0.9998427629470825,0.04134671219460547
2299,43,occlusion_1,0.5267386477440595,0.7210822309171657,0.1091521579772234,0.011925948899004866,0.9996941089630127,0.04134671219460547
2300,44,occlusion_1,0.5690223105251789,0.5922886108953858,0.2843078415840864,0.23528290219875467,0.9998546838760376,0.04134671219460547
2301,45,occlusion_1,0.5739989860914647,0.6224921102645029,0.38859769254922866,0.38013974371025894,0.9994538426399231,0.04134671219460547
2302,46,occlusion_1,0.30099243074655535,0.3193675847695027,0.341170858964324,0.3817429356671685,0.9984739422798157,0.04134671219460547
2303,47,occlusion_1,0.3552575438386864,0.6276300362091234,0.2373707853257656,0.3263731304086701,0.9998522996902466,0.03385414425621207
2304,48,occlusion_1,0.2839863994676206,0.3204683740351808,0.5433321110386815,0.7923238428012617,0.9998492002487183,0.03385414425621207
2305,49,occlusion_1,-0.43036089971428737,0.311134756220053,-0.2556535183878926,0.5930250767049122,0.0007695623789913952,0.03385414425621207
2306,50,occlusion_1,0.6592891261809402,0.802185953837015,0.11081087713440259,0.0020984578223790453,0.9989762306213379,0.03385414425621207
2307,51,occlusion_1,-0.6306588422610528,0.2567242216199803,-0.0013862598603332622,0.9977484073325487,0.004887163173407316,0.03385414425621207
2308,52,occlusion_1,0.7576917693432834,0.8550755832697713,0.11009623068902227,0.0004978547410671444,0.9998399019241333,0.03385414425621207
2309,53,occlusion_1,0.7124999182091819,0.7927523494146863,0.11316726066999966,0.00812264401064991,0.9925768971443176,0.03385414425621207
2310,54,occlusion_1,0.5395550541579723,0.7384196142244881,0.21911896227134597,0.18263806910363434,0.9997851252555847,0.03385414425621207
2311,55,occlusion_1,0.3957303675512473,0.43670220211383887,0.11734247331817944,0.013570563549600836,0.997653067111969,0.03385414425621207
2312,56,occlusion_1,0.8683297198472751,0.8502378748583704,0.30762328013467294,0.1858346409267543,0.9998486042022705,0.03385414425621207
2313,57,occlusion_1,0.2345341688228978,0.23997156889480234,0.2136108051571581,0.2002831471644948,0.9998434782028198,0.03385414425621207
2314,58,occlusion_1,0.6276358065919744,0.7502971158037057,0.10894103969136874,0.00202777083172126,0.9998189806938171,0.03385414425621207
2315,59,occlusion_1,0.7017364500918322,0.8539623266603449,0.11145283240411016,0.0019528516440292445,0.9994655251502991,0.03385414425621207
2316,60,occlusion_1,0.2248676431675752,0.14328050103534354,0.12480282245410813,0.013484432916130544,0.999582827091217,0.03385414425621207
2317,61,occlusion_1,0.9882952160073079,0.9910998786255725,0.17393718846142292,0.006590730200968979,0.9997257590293884,0.02592806179332738
2318,62,occlusion_1,0.14917867630720139,0.01049103180039368,0.15114093571901321,0.013857069950780598,0.9998050332069397,0.02896005611835495
2319,63,occlusion_1,0.4092744742002752,0.46774550191003156,0.16055947004093063,0.07652795092916048,0.9998506307601929,0.03385414425621207
2320,64,occlusion_1,0.22614359483122826,0.18280636775588846,0.11541146164139111,0.012565556444133125,0.9994068145751953,0.03385414425621207
2321,65,occlusion_1,0.4603752750489447,0.7131273782394517,0.15223617148068216,0.005310089379988181,0.9994664788246155,0.03385414425621207
2322,66,occlusion_1,0.6505584316328168,0.7418477029983708,0.272196751087904,0.18275010350243864,0.9996331930160522,0.02896005611835495
2323,67,occlusion_1,0.6247950132108397,0.9415573283006112,0.12700098214877975,0.006555571456470165,0.9994381070137024,0.03385414425621207
2324,68,occlusion_1,0.9117151919118542,0.9053760829469661,0.10920795591341124,0.00020197564919889946,0.9996397495269775,0.03385414425621207
2325,69,occlusion_1,0.24708617571741343,0.3827344694947977,0.20585346221923828,0.2569591913868819,0.9998383522033691,0.02896005611835495
2326,70,occlusion_1,0.4175125180433194,0.4657706199480595,0.4307283693924546,0.4857260978033309,0.9998551607131958,0.03385414425621207
2327,71,occlusion_1,0.8112240419723094,0.9715756233733008,0.12803570181131363,0.0007995987465103906,0.998835027217865,0.02896005611835495
2328,72,occlusion_1,0.6257507527867953,0.6712694775228462,0.10964660636252826,0.0009713821915452883,0.999833345413208,0.03385414425621207
2329,73,occlusion_1,0.5979257846872011,0.7313834926820691,0.21548117076357207,0.15982074918540135,0.9998530149459839,0.03385414425621207
2330,74,occlusion_1,0.10884867236018181,0.0009330389845243402,0.3825362130171723,0.41624289057139885,0.9998351335525513,0.03385414425621207
2331,75,occlusion_1,0.7997326564509422,0.8361236215827066,0.47785380959976465,0.4161276977130041,0.9982840418815613,0.02896005611835495
2332,76,occlusion_1,0.5274101752373908,0.6495994785492999,0.11109813178579013,0.00259795870282342,0.9998531341552734,0.03385414425621207
2333,77,occlusion_1,0.27721284619636005,0.23768239797701046,0.10867601757248242,0.0005222742424992049,0.9984672665596008,0.03385414425621207
2334,78,occlusion_1,0.25913287450869876,0.3624721473309695,0.14030250699983704,0.06932276179421422,0.9998462200164795,0.03385414425621207
2335,79,occlusion_1,0.7428586612352066,0.8192457649176954,0.11100587704115444,0.002579485221364034,0.9995545744895935,0.03385414425621207
2336,80,occlusion_1,0.2223558055443896,0.17250745770745116,0.23492837738659647,0.19177308666254012,0.9998432397842407,0.03385414425621207
2337,81,occlusion_1,0.5318359784238661,0.6713425085705483,0.10886611003014776,0.0003985449667845948,0.9998481273651123,0.03385414425621207
2338,82,occlusion_1,0.3815743616885609,0.3594411593206118,0.11278616181678242,0.006249271444446866,0.9988008737564087,0.03385414425621207
2339,83,occlusion_1,-0.21036354855944714,0.7104556467704191,-0.002796210642878173,0.9978752076109593,0.0026855221949517727,0.03385414425621207
2340,84,occlusion_1,0.11164373283584912,0.007718957319593646,0.10810925687352817,0.0007958214820855128,0.9998388290405273,0.03385414425621207
2341,85,occlusion_1,0.6457141410662897,0.9165549765275095,0.12558204722073343,0.03101643049277689,0.9996727705001831,0.03385414425621207
2342,86,occlusion_1,0.984661082143753,0.9946172876977768,0.12197687352697055,0.013746189885686131,0.9946293234825134,0.03385414425621207
2343,87,occlusion_1,0.30750056811504894,0.27762013867252955,0.4349392455899053,0.45586534002797724,0.9990949630737305,0.03385414425621207
2344,88,occlusion_1,0.5055188871920109,0.6352246634841082,0.10854884112874667,0.0008024147929667477,0.9998351335525513,0.03385414425621207
2345,89,occlusion_1,0.9793665911808299,0.9847705467993824,0.17282415885064337,0.00041740965143844294,0.9982450008392334,0.03385414425621207
2346,90,occlusion_1,0.4323295056819916,0.4225853240118242,0.11231248370475239,0.0059006563900860795,0.9998495578765869,0.03385414425621207
2347,91,occlusion_1,0.8542319753776408,0.8612898704920253,0.10774276115828091,3.572904695775013e-06,0.9998418092727661,0.03385414425621207
2348,92,occlusion_1,0.38093279923001927,0.4833431307196253,0.2106315886808766,0.17768348712291762,0.9967043995857239,0.03385414425621207
2349,93,occlusion_1,0.4357423827879959,0.5007931553867373,0.14430036271611849,0.03372523629089498,0.9997645020484924,0.03385414425621207
2350,94,occlusion_1,0.49012854136526585,0.7541120221621233,0.1281104013323784,0.00011502209316160743,0.9998302459716797,0.02896005611835495
2351,95,occlusion_1,0.4724566676886752,0.8061378409136878,0.35681466152891517,0.5400903203226921,0.9998538494110107,0.02896005611835495
2352,96,occlusion_1,0.3451520469971001,0.4534768508311433,0.27090047765523195,0.3021433717300268,0.9998483657836914,0.02896005611835495
2353,97,occlusion_1,0.25727775297127664,0.32081878515926004,0.2429015189409256,0.2864578856994604,0.9998514652252197,0.02896005611835495
2354,98,occlusion_1,0.7629759250474828,0.956096386404487,0.22794994685266698,0.04222527471627708,0.9997900128364563,0.02592806179332738
2355,99,occlusion_1,0.6058187161106616,0.7043950688073144,0.13982661813497543,0.025608561848743043,0.9984316229820251,0.02896005611835495
2356,100,occlusion_1,0.7798938567866571,0.8520312942066706,0.4132133817765862,0.23465244099919758,0.998173713684082,0.02896005611835495
2357,101,occlusion_1,0.9784972534980625,0.9913923380023666,0.12118051946163177,0.0013853750451048032,0.9964404702186584,0.02896005611835495
2358,102,occlusion_1,0.5974967455757516,0.8387331231572666,0.4154064640668886,0.4012625886128967,0.9998465776443481,0.02592806179332738
2359,103,occlusion_1,0.32998907612636685,0.3416875424432666,0.39110754895955324,0.46742066174109326,0.9998014569282532,0.02241680258089102
2360,104,occlusion_1,0.9532243422872853,0.9921777866430873,0.2625897692050785,0.01788454228286065,0.9991641044616699,0.02896005611835495
2361,105,occlusion_1,0.975080082700515,0.9890969987543244,0.12150701135396957,0.0003061238756158398,0.9983676075935364,0.02896005611835495
2362,106,occlusion_1,0.38132126902928576,0.2962397620974033,0.12334366142749786,0.0005545750544165974,0.9998255372047424,0.02896005611835495
2363,107,occlusion_1,0.41150192031636834,0.3988895499395585,0.2874163332162425,0.22668892108976765,0.9997896552085876,0.02896005611835495
2364,108,occlusion_1,0.48730323323979974,0.6716194536681335,0.12234347313642502,0.0002466282487508332,0.9998505115509033,0.02896005611835495
2365,109,occlusion_1,0.812743728980422,0.8722871279995775,0.2894144128076732,0.08787513112891675,0.9603412747383118,0.02896005611835495
2366,110,occlusion_1,0.9899369353515795,0.995469882663228,0.1772046983242035,5.2481702291527475e-06,0.9998502731323242,0.02896005611835495
2367,111,occlusion_1,0.48893767269328237,0.7088957858312844,0.14329412579536438,0.00504390166987475,0.9998078942298889,0.02896005611835495
2368,112,occlusion_1,0.553322846069932,0.7576791251419718,0.19666026532649994,0.000510799676735215,0.9998189806938171,0.02896005611835495
2369,113,occlusion_1,0.515753525076434,0.7916838458199363,0.3613405958749354,0.368636335414571,0.9998362064361572,0.02896005611835495
2370,114,occlusion_1,0.1321691870689392,0.01740361984722383,0.12585054337978363,0.004512573931883434,0.9998517036437988,0.02896005611835495
2371,115,occlusion_1,0.3563258359208703,0.7989100064294382,0.1962318792939186,0.2516115631502925,0.9998471736907959,0.02896005611835495
2372,116,occlusion_1,0.7813771385699511,0.9970498947017116,0.12365564703941345,0.0007614658536272465,0.9995648264884949,0.02896005611835495
2373,117,occlusion_1,0.46609935350716114,0.5206398986779783,0.12496936321258545,0.001409952970646254,0.9991682767868042,0.02896005611835495
2374,118,occlusion_1,0.2481587161310017,0.17836971250332573,0.12212291359901428,0.0002541303141304532,0.9996465444564819,0.02896005611835495
2375,119,occlusion_1,0.7319862795593508,0.9787567047766038,-0.03393083065748215,0.09741157806795657,0.7554479241371155,0.02896005611835495
2376,120,occlusion_1,0.36000652657821774,0.4613460045581423,0.3609811683418229,0.4632381476233817,0.9997966885566711,0.02896005611835495
2377,121,occlusion_1,0.394260389264673,0.4482602680011601,0.12291703373193741,0.0021425492463252203,0.9982165694236755,0.02896005611835495
2378,122,occlusion_1,0.7791560687473975,0.7584909457212367,0.45626459643244743,0.3380450772346038,0.9921974539756775,0.02896005611835495
2379,123,occlusion_1,0.3861558889038861,0.3558358661226281,0.1374775543808937,0.01491225310282333,0.9987521171569824,0.02896005611835495
2380,124,occlusion_1,0.1404031738638878,0.02781775685323606,0.12335080653429031,1.392358294797663e-06,0.9998489618301392,0.02896005611835495
2381,125,occlusion_1,0.789244485553354,0.7929098120310848,0.14228127151727676,0.01151500398264644,0.993421733379364,0.02896005611835495
2382,126,occlusion_1,0.9487492723819742,0.9496512505088258,0.12241556495428085,0.0007085364157441771,0.9985299110412598,0.02896005611835495
2383,127,occlusion_1,0.9778439928486478,0.9979134045849355,0.2924781106412411,0.02046059598392076,0.9926040768623352,0.02896005611835495
2384,128,occlusion_1,0.6293896917874614,0.935514103735522,0.16457211319357157,0.0005509845336584152,0.999626874923706,0.02241680258089102
2385,129,occlusion_1,0.9837111055572417,0.9923847960033432,0.3754100258062993,0.2817566593581503,0.9943819642066956,0.02592806179332738
2386,130,occlusion_1,0.35707006230950356,0.30466166148769264,0.140725437817829,0.00010062243877965707,0.9996540546417236,0.02592806179332738
2387,131,occlusion_1,0.49692101299297065,0.41643371448638833,0.1409340455595936,6.707650885527375e-05,0.9998332262039185,0.02592806179332738
2388,132,occlusion_1,0.6915943870054824,0.7960819847910152,0.14233187665896757,0.00198063228278481,0.9998031258583069,0.02592806179332738
2389,133,occlusion_1,0.8230363105477798,0.936198061990567,0.1395136924194438,0.00018359677727692282,0.9998071789741516,0.02592806179332738
2390,134,occlusion_1,0.4218213638024671,0.5024123068638949,0.17419227931116307,0.0016348109658728888,0.9990676045417786,0.02592806179332738
2391,135,occlusion_1,0.18785590332533633,0.0911086956667185,0.1403080690652132,0.0006083689731514434,0.9998130202293396,0.02592806179332738
2392,136,occlusion_1,0.40766225050070454,0.37429340482245793,0.42037748425666777,0.39216888110602655,0.9998366832733154,0.02592806179332738
2393,137,occlusion_1,0.6119864615611732,0.7545955015079857,0.1678428485368689,0.00020288944214690165,0.9998106360435486,0.02241680258089102
2394,138,occlusion_1,0.17356160256479466,0.031541546820789634,0.6035531390724438,0.8148533812471117,0.9889376163482666,0.02592806179332738
2395,139,occlusion_1,0.27920757526797907,0.19735025337265233,0.709748612662744,0.8088213348924359,0.9991946816444397,0.02592806179332738
2396,140,occlusion_1,0.4170652146318129,0.5290255416637002,0.14148677646049432,0.0017912509464305887,0.9997238516807556,0.02592806179332738
2397,141,occlusion_1,0.8514867906508569,0.9939979664939385,0.2778107819280454,0.17542473057766114,0.9995765089988708,0.02592806179332738
2398,142,occlusion_1,0.7520964089781046,0.8002445393893133,0.14680133094745024,0.00010404499362525927,0.9988106489181519,0.02592806179332738
2399,143,occlusion_1,-0.38914433121681213,0.4850892685808388,0.023531215265393257,0.9681093708464155,0.05509182810783386,0.02592806179332738
2400,144,occlusion_1,0.4527335036545992,0.5654548445081632,0.13977189122566155,0.00016933850004097027,0.9998434782028198,0.02592806179332738
2401,145,occlusion_1,0.9287824553237962,0.9382253402541761,0.2981786300494735,0.1698794104018874,0.9997369647026062,0.02592806179332738
2402,146,occlusion_1,0.602819637295657,0.5322514438224201,0.17609558334308012,0.020983814493404068,0.9983583092689514,0.02592806179332738
2403,147,occlusion_1,0.27254937243248734,0.1850143024360702,0.14165299678487436,0.0011282791469470236,0.998957633972168,0.02592806179332738
2404,148,occlusion_1,0.3835811356880835,0.34561041926555974,0.1403879222593137,0.0003805435664856732,0.9993933439254761,0.02592806179332738
2405,149,occlusion_1,0.6421570348154221,0.9029867933544792,0.14313968137970992,0.0026262104743407042,0.9998157620429993,0.02592806179332738
2406,150,occlusion_1,0.568377737607807,0.787213793776225,0.1989106323570013,0.0006204499580231115,0.999806821346283,0.017077668091952578
2407,151,occlusion_1,0.6731615188930716,0.7720177592908998,0.1396599111280271,0.00027205323738045835,0.9998449087142944,0.02592806179332738
2408,152,occlusion_1,0.8517728345718102,0.9990798501106847,0.2780250670122249,0.19082055247929225,0.9998028874397278,0.02592806179332738
2409,153,occlusion_1,0.47347832484436886,0.6077720934234105,0.14054733913924014,0.002445913565700551,0.9974371194839478,0.02592806179332738
2410,154,occlusion_1,0.17547297876860415,0.07464412601148597,0.48229837816740784,0.8701145522254612,0.9998464584350586,0.02592806179332738
2411,155,occlusion_1,-0.30294395530862467,0.6211452418229518,-0.05504062761818724,0.9126128750877535,0.025595132261514664,0.02592806179332738
2412,156,occlusion_1,0.8485146601950484,0.9920105309108717,0.1553410246436085,0.00247034588402271,0.9995139837265015,0.02592806179332738
2413,157,occlusion_1,0.8649312767333218,0.9927267256403487,0.1398059254778283,0.00018971377737725593,0.9990000128746033,0.02592806179332738
2414,158,occlusion_1,0.7117877972445318,0.6889643726352793,0.25316592172852587,0.001884830728364136,0.9989548921585083,0.02592806179332738
2415,159,occlusion_1,0.8391469084890559,0.9789162516298062,0.2805908588426454,0.1952020065928214,0.9997625946998596,0.02592806179332738
2416,160,occlusion_1,0.8914837332745914,0.9854774027941076,0.2837633682772451,0.1864340349492956,0.9998250603675842,0.02592806179332738
2417,161,occlusion_1,0.5055432231830699,0.46885195602131496,0.14238816047353403,0.00022987653846086602,0.99936443567276,0.02592806179332738
2418,162,occlusion_1,0.4540555238102873,0.6653277760996071,0.3153478450452288,0.34567369270611403,0.9991656541824341,0.02241680258089102
2419,163,occlusion_1,0.1791215275103847,0.030443905673806542,0.327689445267121,0.32594565354215227,0.9991156458854675,0.02241680258089102
2420,164,occlusion_1,0.4940029528612892,0.6308942856547279,0.16341953817754984,9.738576134400613e-05,0.9998513460159302,0.02241680258089102
2421,165,occlusion_1,0.7920241847634315,0.9999998636115697,0.21228320859372615,0.023222775266251522,0.9993472695350647,0.017077668091952578
2422,166,occlusion_1,0.5717532878431181,0.7913827989288706,0.16299595776945353,2.5413700649228574e-06,0.9998461008071899,0.02241680258089102
2423,167,occlusion_1,0.16501881026973328,0.0012129993004433202,0.5538607110890249,0.7753626407023331,0.9998329877853394,0.02241680258089102
2424,168,occlusion_1,0.2844528192654252,0.30988769773832975,0.16335366511096558,8.822682455233623e-06,0.9998342990875244,0.02241680258089102
2425,169,occlusion_1,0.5542963133193552,0.5963061228329521,0.16495887779941162,0.00031250963040267216,0.9982306361198425,0.02241680258089102
2426,170,occlusion_1,0.4937633788213134,0.6711658252178746,0.1719319854552547,0.003629601567917274,0.9998078942298889,0.02241680258089102
2427,171,occlusion_1,0.16452728056659302,0.0016103656373709994,0.20027200722446045,0.05803945455464125,0.9998446702957153,0.02241680258089102
2428,172,occlusion_1,0.9318168976266558,0.9645694797262608,0.161657704350849,0.0008260341620383226,0.9969406127929688,0.02241680258089102
2429,173,occlusion_1,0.6610220747534186,0.7536553945122836,0.16559190892924866,0.0006576626730784639,0.9984341263771057,0.02241680258089102
2430,174,occlusion_1,0.6369406403973699,0.7280288330112672,0.33047924113149446,0.22107859016730716,0.9998513460159302,0.02241680258089102
2431,175,occlusion_1,0.6469062321508924,0.746399988740703,0.32857518231806654,0.25222065594505294,0.9989811778068542,0.02241680258089102
2432,176,occlusion_1,0.9363300038967282,0.9440586100356501,0.214220454916358,0.015014949139654132,0.9998496770858765,0.017077668091952578
2433,177,occlusion_1,0.5058572258955488,0.6761237723966398,0.3522333648676674,0.3527068657279392,0.9996483325958252,0.02241680258089102
2434,178,occlusion_1,0.5105075820659598,0.5385807580113926,0.17297310971965393,0.008326605279427848,0.9934290051460266,0.02241680258089102
2435,179,occlusion_1,0.3154657318567236,0.24861883938006216,0.32520627851287526,0.2645504400350473,0.9998390674591064,0.02241680258089102
2436,180,occlusion_1,0.8238478378625587,0.9943890677983074,0.16571610514074564,8.55955203581981e-05,0.9995768666267395,0.02241680258089102
2437,181,occlusion_1,0.6475675126227239,0.8226663614310482,0.33050606042767566,0.2837478573312494,0.9998534917831421,0.02241680258089102
2438,182,occlusion_1,0.3216234032685558,0.32948006519866374,0.1672375633691748,0.0023153143869087682,0.9997956156730652,0.02241680258089102
2439,183,occlusion_1,0.9836959737294819,0.9990010757631682,0.24632206745445728,0.0013085768951263167,0.9954916834831238,0.020336067429914246
2440,184,occlusion_1,0.8633110898081213,0.8619719350260104,0.17894489907970032,0.011980815475751956,0.9819899797439575,0.02241680258089102
2441,185,occlusion_1,0.16375236057986817,0.0003493495520149085,0.16521297240008911,0.00400832586112049,0.9998260140419006,0.02241680258089102
2442,186,occlusion_1,0.44989281240850687,0.5712672465632503,0.16368618949006,0.000702571574318789,0.999508261680603,0.02241680258089102
2443,187,occlusion_1,0.4481179698680838,0.5936236220849577,0.1843550338720282,0.0021465544524363607,0.9989577531814575,0.02241680258089102
2444,188,occlusion_1,0.32024930510669947,0.3176416306395001,0.3271055920049548,0.3315596660302529,0.9998542070388794,0.02241680258089102
2445,189,occlusion_1,0.46974406608690816,0.46478423383067996,0.16370390200366577,0.00015565448403091444,0.9998518228530884,0.02241680258089102
2446,190,occlusion_1,0.6481287780528268,0.739498436321443,0.16536954386780658,0.0005699979808132625,0.9984731078147888,0.02241680258089102
2447,191,occlusion_1,0.8215999309322797,0.9949886826491197,0.16469090525060892,0.0010539342828807937,0.9969215989112854,0.02241680258089102
2448,192,occlusion_1,0.8914601722499356,0.9048060643751882,0.31991717250396806,0.2024390997808868,0.9879464507102966,0.02241680258089102
2449,193,occlusion_1,0.6707248861979073,0.7550810856135537,0.1945255035534501,0.012637168228610949,0.9990575909614563,0.02241680258089102
2450,194,occlusion_1,0.6288499217480421,0.9241580589103617,0.19885962270200253,0.0018439738763042684,0.9998334646224976,0.017077668091952578
2451,195,occlusion_1,0.5006010187789798,0.5151541249300297,0.3282597333503266,0.2498558698801371,0.999683141708374,0.02241680258089102
2452,196,occlusion_1,0.19856659912814698,0.17168272592307052,0.559965637512505,0.8305488975555572,0.9392848014831543,0.02241680258089102
2453,197,occlusion_1,0.33410840140034753,0.33747862999246037,0.1668471728141109,0.002002987059609695,0.9998290538787842,0.02241680258089102
2454,198,occlusion_1,0.5572131151954333,0.6813310177982772,0.621956673450768,0.80437958885987,0.9970543384552002,0.02241680258089102
2455,199,occlusion_1,0.827167100564111,0.9986038966420014,0.3291722216721003,0.24718981123286538,0.9993909597396851,0.02241680258089102
2456,200,occlusion_1,0.7907027698432406,0.8498881266300522,0.1631615295385321,0.00017121976740047367,0.999574601650238,0.02241680258089102
2457,201,occlusion_1,0.793659425030152,0.98266127970511,0.26780220214277506,0.0005748040031501024,0.9994490742683411,0.02241680258089102
2458,202,occlusion_1,0.660500707415243,0.7525959829691637,0.1655896638209621,0.0007753844218524292,0.9987152814865112,0.02241680258089102
2459,203,occlusion_1,0.6644818959757686,0.7781999417496739,0.1656594012553493,0.00011550912350234532,0.9990320205688477,0.02241680258089102
2460,204,occlusion_1,0.3981398489326239,0.3235772149224105,0.40515221543610097,0.33586247909809525,0.999797523021698,0.017077668091952578
2461,205,occlusion_1,0.22370245717465878,0.04227565265259312,0.7470755340531469,0.9996679779766794,0.999152421951294,0.017077668091952578
2462,206,occlusion_1,0.7080456834286452,0.9910389645555875,0.19797603152692317,9.771314967868408e-06,0.9997568726539612,0.017077668091952578
2463,207,occlusion_1,0.8179884988814592,0.9842912657481167,0.19924687407910824,0.011382167189449387,0.9933388829231262,0.017077668091952578
2464,208,occlusion_1,0.36781228743493555,0.8194755439972632,0.38468706123530866,0.9006030552595232,0.9998394250869751,0.017077668091952578
2465,209,occlusion_1,0.7910278511233628,0.9826101701406799,0.19673275016248226,0.0010565075719345298,0.9984657764434814,0.017077668091952578
2466,210,occlusion_1,0.9480248214676976,0.9998442078033419,0.3299035597592592,0.0006345923755083045,0.9914724826812744,0.020336067429914246
2467,211,occlusion_1,0.5777161493897438,0.731613580910564,0.19872075580060483,0.003088772761024548,0.9995774626731873,0.017077668091952578
2468,212,occlusion_1,0.21382117532193662,0.002378339682129435,0.44368278980255127,0.6230125024496632,0.9992534518241882,0.017077668091952578
2469,213,occlusion_1,0.19943664334714412,0.003646317900703747,0.484996522590518,0.6795516864327763,0.9992493987083435,0.017077668091952578
2470,214,occlusion_1,0.8624075438827277,0.8426874633470267,0.19768849872052668,8.792518496276098e-05,0.9998511075973511,0.017077668091952578
2471,215,occlusion_1,0.8747885562479496,0.9999999491975363,0.19560237191617488,0.0030710866373503706,0.9960209727287292,0.017077668091952578
2472,216,occlusion_1,0.39331663474440576,0.5103185353482329,0.19961644671857356,0.00025601598476063627,0.9993767142295837,0.017077668091952578
2473,217,occlusion_1,0.7659349851310253,0.9548496010674496,0.20069486163556577,0.0005354743484444817,0.9991438388824463,0.017077668091952578
2474,218,occlusion_1,0.9921416987781413,0.9986001282404973,0.2471544910222292,2.894683736070324e-08,0.9997807145118713,0.020336067429914246
